time_step,pred_velocity,actual_velocity,pred_pressure,actual_pressure,error_velocity,error_pressure
266.0,0.3481124832468746,0.358067100169993,0.9376801504874619,0.9327868059657252,0.009954616923118387,0.004893344521736731
267.0,0.3481124832468747,0.3558652133701337,0.9376801504874619,0.9334696413495488,0.007752730123259,0.004210509137913099
268.0,0.3481124832468747,0.3562289243005256,0.9376801504874619,0.9332737343220988,0.008116441053650891,0.004406416165363081
269.0,0.3481124832468746,0.3536937394038808,0.9376801504874619,0.9343191162151162,0.00558125615700622,0.0033610342723456865
270.0,0.3481124832468747,0.3515976761232909,0.9376801504874619,0.9351054092859868,0.0034851928764161877,0.0025747412014750504
271.0,0.3481124832468747,0.3514746303154749,0.9376801504874619,0.9350764109307508,0.003362147068600163,0.0026037395567111155
272.0,0.3481124832468747,0.349279864017908,0.9376801504874618,0.9361289884016982,0.0011673807710332884,0.0015511620857635577
273.0,0.3481124832468747,0.3506252940622739,0.9376801504874619,0.9352917560873332,0.002512810815399169,0.002388394400128724
274.0,0.3481124832468747,0.3497575676678884,0.9376801504874619,0.9357668581786412,0.0016450844210136872,0.0019132923088206466
275.0,0.3468270265116455,0.3465459461996373,0.9382089770762395,0.9370308592713182,0.00028108031200818617,0.0011781178049212748
276.0,0.3468270265116455,0.3469087720820654,0.9382089770762395,0.9370000810784612,8.174557041989994e-05,0.001208895997778292
277.0,0.34452401439911406,0.3421534087339596,0.9392822305442692,0.939073391194605,0.002370605665154457,0.0002088393496642027
278.0,0.3450167945524943,0.344104815354762,0.9390413232356062,0.9381655292171532,0.0009119791977322822,0.0008757940184529467
279.0,0.34452401439911406,0.3425978585086098,0.9392822305442691,0.9388757920127364,0.0019261558905042664,0.0004064385315326602
280.0,0.3435661036024927,0.3393074596356651,0.9396887432252293,0.940167215404185,0.004258643966827569,0.00047847217895569116
281.0,0.34307343885549657,0.3382183014916058,0.9399024384511578,0.9408473803256566,0.00485513736389076,0.0009449418744987836
282.0,0.34307343885549657,0.3369931792085602,0.9399024384511577,0.9412250797730116,0.00608025964693637,0.0013226413218538902
283.0,0.34052830714139953,0.3368336942684609,0.9409989575189474,0.9414664470920764,0.003694612872938652,0.00046748957312903183
284.0,0.3405283071413996,0.3363079437407008,0.9409989575189474,0.9419100630463536,0.004220363400698812,0.000911105527406253
285.0,0.34307343885549657,0.3381543500227754,0.9399024384511578,0.9410016710658756,0.004919088832721186,0.0010992326147177822
286.0,0.34307343885549657,0.3376246038318162,0.9399024384511577,0.9415148319415628,0.005448835023680376,0.0016123934904050952
287.0,0.34307343885549657,0.3381204120042758,0.9399024384511577,0.9414192998091144,0.0049530268512207876,0.0015168613579567003
288.0,0.34452401439911406,0.3417062715973014,0.9392822305442692,0.9400222346394476,0.0028177428018126838,0.0007400040951783815
289.0,0.34452401439911406,0.3426223011541742,0.9392822305442692,0.9398199014326792,0.0019017132449398733,0.0005376708884100578
290.0,0.3450167945524943,0.3452001860999234,0.9390413232356062,0.9387557638475112,0.00018339154742913477,0.00028555938809493586
291.0,0.3459282989926053,0.3468304929427749,0.9386237526267636,0.9382188480807934,0.0009021939501696052,0.0004049045459701972
292.0,0.3434974898651982,0.3474389398117596,0.9397695318514521,0.9382353525131426,0.003941449946561426,0.0015341793383094604
293.0,0.3472287531804044,0.3502851598144722,0.9381028048705027,0.9369547218067434,0.0030564066340678098,0.001148083063759242
294.0,0.34169503119378597,0.3515472261242653,0.9404761017816218,0.9366608735238188,0.009852194930479341,0.003815228257803005
295.0,0.3444718125267688,0.3571122491429486,0.9392898702505721,0.9342772050453338,0.012640436616179807,0.0050126652052382425
296.0,0.33983522281952744,0.3605790116503646,0.9412946700551876,0.93291875531894,0.020743788830837162,0.008375914736247658
297.0,0.35913290042781887,0.3631588906963923,0.9331975897707839,0.9318555178513837,0.004025990268573421,0.0013420719194002784
298.0,0.3589563551155727,0.3647770449954499,0.9332160504626014,0.9309789612184896,0.005820689879877161,0.0022370892441118118
299.0,0.3589563551155728,0.367981243522839,0.9332160504626014,0.9296089268835336,0.00902488840726623,0.0036071235790677836
300.0,0.35913290042781887,0.3727123037734743,0.9331975897707838,0.9276801379439924,0.013579403345655439,0.00551745182679142
301.0,0.35913290042781887,0.37469424580215,0.9331975897707838,0.9266737914644926,0.015561345374331126,0.00652379830629124
302.0,0.3591329004278188,0.378762818864664,0.9331975897707839,0.9249991485184536,0.019629918436845195,0.00819844125233038
303.0,0.35913290042781887,0.3799978733615487,0.9331975897707838,0.924224307594511,0.020864972933729853,0.008973282176272801
304.0,0.3775577370349754,0.3842096949137629,0.9253748599750893,0.9223569131060736,0.006651957878787473,0.0030179468690156863
305.0,0.37540807693993744,0.3851022691870658,0.9262818833923825,0.9216914647447442,0.009694192247128364,0.004590418647638317
306.0,0.37540807693993733,0.3848900295702206,0.9262818833923825,0.9217844891970114,0.009481952630283286,0.004497394195371096
307.0,0.374990486340965,0.3898560303148446,0.9264310659577384,0.9192857125753392,0.014865543973879625,0.007145353382399189
308.0,0.3749904863409649,0.3877334636853939,0.9264310659577383,0.9200960274945011,0.01274297734442903,0.00633503846323713
309.0,0.374990486340965,0.3925042487488577,0.9264310659577384,0.9180439747708712,0.017513762407892708,0.008387091186867202
310.0,0.37499126158088303,0.3900182178502116,0.9264043720392009,0.9188571769644132,0.015026956269328595,0.007547195074787738
311.0,0.3749912615808831,0.3937876249968176,0.9264043720392007,0.9170566943321224,0.01879636341593449,0.009347677707078228
312.0,0.3749787131227648,0.3928672316227469,0.926397956126118,0.9173972741898898,0.017888518499982076,0.009000681936228161
313.0,0.3749787131227648,0.393997974838091,0.926397956126118,0.9167005792008804,0.019019261715326197,0.009697376925237533
314.0,0.3748961766721045,0.390745117778965,0.9264207187369583,0.917841655812194,0.01584894110686047,0.008579062924764291
315.0,0.37498800321972925,0.3900073085313831,0.9263919501081677,0.9183472336285136,0.015019305311653852,0.008044716479654102
316.0,0.3749751963483049,0.3892028863329741,0.9263944321679307,0.9186171181551748,0.014227689984669223,0.007777314012755943
317.0,0.37488909674327225,0.3885456773267968,0.9264114121903236,0.9185456338750848,0.013656580583524536,0.007865778315238825
318.0,0.37488909674327225,0.3865574707067271,0.9264114121903236,0.919434128880576,0.011668373963454826,0.006977283309747673
319.0,0.37488909674327225,0.3852990406194058,0.9264114121903236,0.9201653026209626,0.010409943876133532,0.0062461095693610025
320.0,0.37488909674327225,0.3832021245311287,0.9264114121903236,0.9208847930467712,0.00831302778785642,0.005526619143552458
321.0,0.37488909674327225,0.3815715518466758,0.9264114121903236,0.921537573461256,0.0066824551034035395,0.004873838729067659
322.0,0.3748890967432722,0.3810711450662112,0.9264114121903236,0.9220439138740152,0.006182048322939004,0.004367498316308449
323.0,0.3746914880237708,0.3769227451091584,0.9265353867381539,0.923681092346678,0.002231257085387628,0.0028542943914759977
324.0,0.37182498049904084,0.3744214852384242,0.9278136556686996,0.9246957891590089,0.0025965047393833873,0.0031178665096907032
325.0,0.3708326170575429,0.371489803586071,0.928268523751141,0.926069974494444,0.0006571865285280865,0.0021985492566970466
326.0,0.36595104508632414,0.3677004640945163,0.9302916138436642,0.9280565443752704,0.0017494190081921435,0.002235069468393802
327.0,0.3637252429939477,0.3653880754000732,0.9311972328281481,0.928951216912272,0.0016628324061254696,0.002246015915876143
328.0,0.36101499633218337,0.3625020015976865,0.9322107031775501,0.9302088695966348,0.0014870052655031052,0.0020018335809152132
329.0,0.35939503787194527,0.3604168786389315,0.932726537772442,0.9311482479008062,0.0010218407669862484,0.001578289871635774
330.0,0.3610149963321835,0.3618316098295853,0.9322107031775501,0.9306099743974858,0.000816613497401808,0.0016007287800642311
331.0,0.35688370964128546,0.3571351940424954,0.9331320208688372,0.932753519598164,0.00025148440120992266,0.0003785012706731816
332.0,0.35679641901799153,0.3571949319900191,0.933179038555425,0.932938863296877,0.00039851297202758706,0.00024017525854791444
333.0,0.35359544667914206,0.3545752860584986,0.9347861018319431,0.9342177107520376,0.0009798393793565285,0.0005683910799054726
334.0,0.3536044408078958,0.3547884162807298,0.9344897597705157,0.9339456842378572,0.001183975472833998,0.0005440755326585611
335.0,0.3519403273714983,0.3522085811392204,0.9352267228682778,0.93538357913895,0.0002682537677221042,0.00015685627067218988
336.0,0.3536843254088142,0.3543336694238435,0.9348097635493275,0.934390478418158,0.0006493440150292518,0.00041928513116951116
337.0,0.3525270701598833,0.3520880464146303,0.9355169195110185,0.9356842202150932,0.0004390237452530088,0.00016730070407477982
338.0,0.35057317935879717,0.3505191403551837,0.936431665410468,0.936231444560127,5.40390036134486e-05,0.00020022085034099302
339.0,0.3525227377548524,0.3527868294084527,0.9354952979861492,0.9353785313833506,0.00026409165360030684,0.0001167666027985792
340.0,0.3545825562929082,0.3544165089353835,0.9346648308614129,0.9351082394347766,0.00016604735752467903,0.00044340857336366835
341.0,0.3524910095305628,0.3530620964875229,0.9356432518046529,0.9356876637496636,0.0005710869569601207,4.441194501070278e-05
342.0,0.35727683392524073,0.3563047275694077,0.9339488681960191,0.9342705088131426,0.0009721063558330578,0.00032164061712347536
343.0,0.3545825562929082,0.3550977505450073,0.9346648308614129,0.934792884588867,0.000515194252099116,0.0001280537274540583
344.0,0.3577002625051757,0.3570318112562372,0.9338190323043782,0.9342611910576768,0.0006684512489385508,0.00044215875329856047
345.0,0.36137430147983074,0.3609208347033142,0.932497808590769,0.9327543312178036,0.0004534667765165312,0.0002565226270345722
346.0,0.36279407011036924,0.3621617648391576,0.9319667743179076,0.9322952938334208,0.0006323052712116639,0.0003285195155131593
347.0,0.3627108385594343,0.363406560263867,0.9319930911009964,0.9316622783098532,0.0006957217044326613,0.00033081279114322015
348.0,0.3672585462928314,0.369076882698083,0.9299105784194243,0.9290849003320292,0.001818336405251586,0.0008256780873950875
349.0,0.37037105687942334,0.3711848817869315,0.9286171791533279,0.928467052214054,0.0008138249075081427,0.00015012693927385357
350.0,0.3731166085881845,0.3730960317881531,0.9274379159788471,0.9274493713318044,2.057680003142437e-05,1.1455352957323583e-05
351.0,0.3754385252798429,0.3770482966318903,0.9263436627862796,0.9255920951193412,0.0016097713520474288,0.0007515676669384019
352.0,0.376366391546084,0.3780870668622363,0.9259241632671543,0.925059667742142,0.0017206753161523314,0.0008644955250123321
353.0,0.37783000141210205,0.3807717743282863,0.9253220259445868,0.9240890043991212,0.0029417729161842487,0.0012330215454655624
354.0,0.37624856657784816,0.3835552351648872,0.9259269147330847,0.9224899093213438,0.007306668587039045,0.0034370054117409676
355.0,0.3776088272217242,0.3861061414991301,0.9253443191468905,0.9214239029836884,0.00849731427740591,0.003920416163202156
356.0,0.37656400026558545,0.3870647287356567,0.9258001887193241,0.9208846544716716,0.010500728470071274,0.004915534247652564
357.0,0.37540807693993744,0.3893683324326534,0.9262818833923824,0.9197393561095772,0.013960255492715956,0.006542527282805133
358.0,0.374990486340965,0.3911756900058323,0.9264310659577384,0.9184571547783532,0.01618520366486731,0.007973911179385174
359.0,0.374990486340965,0.390256764956211,0.9264310659577384,0.9189900483279,0.015266278615245987,0.007441017629838398
360.0,0.3749787131227648,0.3895311063719057,0.926397956126118,0.918952661284968,0.014552393249140871,0.007445294841149974
361.0,0.37499126158088303,0.3935383465114321,0.9264043720392009,0.9172717356926928,0.018547084930549074,0.009132636346508072
362.0,0.3749787131227649,0.3921956397784863,0.926397956126118,0.9176988534342247,0.017216926655721443,0.008699102691893223
363.0,0.3749787131227648,0.3937212550757393,0.9263979561261177,0.9169361016702244,0.01874254195297448,0.009461854455893315
364.0,0.3749787131227648,0.3918524753768182,0.926397956126118,0.9177139777807196,0.016873762254053404,0.008683978345398358
365.0,0.3748961766721046,0.3929562224675322,0.9264207187369581,0.9166737494956498,0.01806004579542758,0.009746969241308245
366.0,0.37487810731497034,0.3886407068143409,0.9264189491250221,0.9186919004024384,0.013762599499370531,0.007727048722583674
367.0,0.37488182252466445,0.3887481889618721,0.9264153303308725,0.9185574511193966,0.013866366437207622,0.00785787921147596
368.0,0.37487779491340995,0.3857504537179287,0.9264255880205219,0.920100203607646,0.010872658804518764,0.00632538441287589
369.0,0.37488909674327225,0.3874808702285758,0.9264114121903236,0.9190349874947032,0.012591773485303548,0.007376424695620387
370.0,0.37488909674327225,0.3854457528739199,0.9264114121903236,0.9199768505784778,0.010556656130647657,0.006434561611845857
371.0,0.3748890967432722,0.3797585050561076,0.9264114121903236,0.9223900318409676,0.004869408312835388,0.004021380349356063
372.0,0.3748890967432723,0.3791469673484132,0.9264114121903236,0.9227454393406784,0.004257870605140879,0.003665972849645205
373.0,0.3746914880237708,0.3777301026120905,0.9265353867381539,0.9233849302083892,0.0030386145883197213,0.0031504565297647558
374.0,0.3726657585257969,0.3748359844503686,0.9274352506684126,0.9247352116962344,0.002170225924571667,0.002700038972178187
375.0,0.37083261705754283,0.3719365089826717,0.928268523751141,0.9260394942193892,0.001103891925128886,0.0022290295317517472
376.0,0.36595104508632414,0.3675730859284489,0.9302916138436642,0.9280725331315188,0.00162204084212475,0.0022190807121453826
377.0,0.36595104508632414,0.367098550028907,0.9302916138436642,0.9283718072365736,0.0011475049425828665,0.0019198066070905684
378.0,0.36245166944592877,0.3628754500292461,0.9316711583207057,0.930254685473254,0.0004237805833173236,0.0014164728474517219
379.0,0.3623956331435463,0.3633444542567708,0.9316913385383578,0.929950583610988,0.0009488211132245294,0.001740754927369803
380.0,0.36101499633218337,0.3607221368974771,0.9322107031775501,0.9310580207978236,0.00029285943470624964,0.001152682379726433
381.0,0.35688370964128546,0.3574786829897284,0.9331320208688374,0.9326928813089932,0.0005949733484429398,0.00043913955984420383
382.0,0.35612339857633785,0.3565248681972208,0.9333633540701787,0.933120100806303,0.0004014696208829438,0.0002432532638756424
383.0,0.3559294304616082,0.3549955782641194,0.9334936806019667,0.9339069363167726,0.0009338521974887604,0.0004132557148058824
384.0,0.35181868908214253,0.3524493079464055,0.9350894751698747,0.9349178575461262,0.0006306188642629662,0.00017161762374851008
385.0,0.35188241941779275,0.352453087895743,0.9351805670917624,0.9351663034054511,0.0005706684779502313,1.4263686311299928e-05
386.0,0.3504608619592573,0.3510878868535346,0.9364324608674788,0.9359187755666072,0.0006270248942772949,0.0005136853008715914
387.0,0.3525270701598833,0.3513074017321158,0.9355169195110185,0.9360836013899964,0.0012196684277675507,0.0005666818789779038
388.0,0.3525262364505991,0.3532629271656269,0.9355332815341753,0.9353104666235152,0.000736690715027799,0.00022281491066000747
389.0,0.3545830234901784,0.3541445241655306,0.9346088910458832,0.9348634497244076,0.00043849932464778973,0.00025455867852441916
390.0,0.3525262364505991,0.3533023198411225,0.9355332815341753,0.935311757426724,0.0007760833905233744,0.00022152410745124307
391.0,0.3523991911086409,0.3527744513533987,0.9356187787016517,0.935666509828544,0.0003752602447578135,4.773112689238079e-05
392.0,0.3545825562929082,0.3539833689676003,0.9346648308614129,0.9353209694613932,0.0005991873253078928,0.0006561385999802605
393.0,0.35800226483336084,0.3575343995928318,0.9333594908530136,0.9337549124726042,0.00046786524052905287,0.00039542161959060795
394.0,0.36037889968299525,0.3597127648774739,0.9327884102681887,0.9330341385151572,0.0006661348055213567,0.0002457282469684463
395.0,0.3590114412015686,0.3591081953161342,0.9330374298254891,0.9334732303278704,9.675411456561145e-05,0.00043580050238134493
396.0,0.3603788996829952,0.3610278840627436,0.9327884102681887,0.9324769990965254,0.0006489843797484185,0.0003114111716633339
397.0,0.36445349207488986,0.3669293298163469,0.931090757333967,0.930005165326818,0.002475837741457043,0.0010855920071489722
398.0,0.3651913261293287,0.3661972157555043,0.9308056449236709,0.9303712385488736,0.0010058896261755934,0.0004344063747973026
399.0,0.3691557027441747,0.3698155796231153,0.9291102798125938,0.9288088949169986,0.0006598768789405907,0.00030138489559516923
400.0,0.3700466966934105,0.3711518055070193,0.9287586505245636,0.9283524060736968,0.0011051088136088127,0.0004062444508667884
401.0,0.374344788440104,0.3757448315207664,0.926840905101511,0.926192030261294,0.0014000430806623831,0.0006488748402169175
402.0,0.376366391546084,0.3794928537511725,0.9259241632671543,0.9244348965575048,0.0031264622050884983,0.0014892667096495504
403.0,0.37656400026558545,0.3846438866550632,0.9258001887193241,0.9220167706621748,0.008079886389477764,0.0037834180571493237
404.0,0.37770344842673687,0.3871755811093496,0.9253057433680995,0.9209358289504224,0.00947213268261271,0.00436991441767709
405.0,0.37770344842673687,0.3881838228972439,0.9253057433680997,0.9204777384943656,0.010480374470507037,0.004828004873734026
406.0,0.374990486340965,0.3920739966906507,0.9264310659577383,0.9182762537492136,0.017083510349685693,0.008154812208524653
407.0,0.374990486340965,0.3956039501539669,0.9264310659577383,0.9165588944518852,0.020613463813001887,0.009872171505853067
408.0,0.39459561010563327,0.3971796599488058,0.9169125586623054,0.9158838290179256,0.002584049843172509,0.0010287296443797223
409.0,0.3940848599913282,0.3979397457645304,0.9170143039729554,0.915209407107242,0.003854885773202199,0.0018048968657133901
410.0,0.3940848599913282,0.401221747440869,0.9170143039729557,0.91361362202393,0.00713688744954083,0.0034006819490256524
411.0,0.39374416179028304,0.4044494910689443,0.9169767267144735,0.9117482250298428,0.010705329278661246,0.0052285016846307375
412.0,0.39384210034805306,0.4059564739755686,0.916842887008096,0.9107509654897904,0.012114373627515551,0.006091921518305621
413.0,0.3938850103372786,0.40732016089261,0.9168226190364992,0.9102020986411172,0.013435150555331399,0.006620520395381968
414.0,0.39384210034805306,0.4068818620913311,0.9168428870080959,0.910264167759384,0.013039761743278033,0.006578719248711895
415.0,0.39384210034805306,0.4045393752802804,0.9168428870080959,0.9113006786756384,0.01069727493222733,0.005542208332457554
416.0,0.39386813862988473,0.4051703820648903,0.916786509551373,0.9108919587879326,0.011302243435005577,0.005894550763440365
417.0,0.39386813862988473,0.4063719487695034,0.916786509551373,0.9098154400947264,0.012503810139618654,0.006971069456646606
418.0,0.39386813862988473,0.4036589024208875,0.916786509551373,0.911417398952162,0.009790763791002743,0.005369110599210969
419.0,0.39386813862988473,0.4067076634650804,0.916786509551373,0.909766892136182,0.012839524835195681,0.007019617415190971
420.0,0.39386813862988473,0.4046671546073108,0.9167865095513732,0.9106990399730048,0.010799015977426052,0.006087469578368365
421.0,0.39386813862988473,0.4028808947221965,0.916786509551373,0.9114202486761472,0.00901275609231178,0.005366260875225737
422.0,0.39386813862988485,0.4007925641270597,0.9167865095513732,0.9123258675523964,0.006924425497174869,0.004460641998976778
423.0,0.39386813862988473,0.3985312879859344,0.916786509551373,0.9134381031295546,0.004663149356049667,0.0033484064218183285
424.0,0.39386813862988473,0.4001891157157356,0.916786509551373,0.912595136752848,0.006320977085850887,0.004191372798524995
425.0,0.39386813862988473,0.3947843465349873,0.9167865095513729,0.9151618623598494,0.0009162079051025507,0.0016246471915234428
426.0,0.39386813862988473,0.3968724067833911,0.916786509551373,0.914321926414902,0.003004268153506351,0.0024645831364710213
427.0,0.39265775755524457,0.3926305582377274,0.9169994980678527,0.9164559021055194,2.7199317517156985e-05,0.000543595962333332
428.0,0.39386813862988473,0.393066821294725,0.916786509551373,0.9163007723994744,0.0008013173351597569,0.0004857371518985909
429.0,0.39265775755524457,0.3908016788258608,0.9169994980678525,0.91717132451952,0.0018560787293837588,0.00017182645166746724
430.0,0.39013583374475935,0.3901926925980237,0.9181511448602242,0.9177449603286244,5.6858853264341036e-05,0.00040618453159979584
431.0,0.38781133108538685,0.3876529489974495,0.9189076262377831,0.918789040065179,0.00015838208793733655,0.00011858617260407378
432.0,0.38781133108538685,0.3873178674481522,0.9189076262377831,0.9190691948396508,0.0004934636372346257,0.00016156860186766764
