time_step,pred_velocity,actual_velocity,pred_pressure,actual_pressure,error_velocity,error_pressure
433.0,0.38864352917972517,0.3879015784517678,0.9186339990587047,0.9189975840204446,0.0007419507279573523,0.0003635849617399378
434.0,0.390275826621463,0.3894873605668579,0.9181085144315453,0.9183783717836908,0.0007884660546050859,0.0002698573521454639
435.0,0.3886675528730694,0.3879513994023783,0.9186822429098288,0.9192569472936684,0.0007161534706910944,0.0005747043838395527
436.0,0.38867493096554534,0.388093857829558,0.9186771871316657,0.9191296818800424,0.00058107313598732,0.00045249474837671944
437.0,0.3898041610908332,0.3894779066354631,0.9188734512604843,0.9189390801165448,0.0003262544553701008,6.562885606054003e-05
438.0,0.38980915021932977,0.3907976991047646,0.918886307554472,0.9183413972604264,0.0009885488854348146,0.0005449102940455752
439.0,0.3898041610908332,0.3912026942587686,0.9188734512604843,0.9181041613970572,0.0013985331679353674,0.0007692898634270584
440.0,0.39273291698856844,0.392444853849995,0.9174724504746787,0.9176563766060772,0.0002880631385734356,0.0001839261313985041
441.0,0.3927706188534015,0.3936294072381142,0.9178231020286942,0.9173758496446814,0.0008587883847127054,0.0004472523840127751
442.0,0.39386566107333,0.3986751203557488,0.9170109907053383,0.9147931418434588,0.0048094592824188265,0.002217848861879479
443.0,0.3945956101056332,0.4001768502389515,0.9169125586623054,0.9144060009741148,0.005581240133318288,0.002506557688190525
444.0,0.39459561010563327,0.4015130056431369,0.9169125586623055,0.913955287412186,0.0069173955375036456,0.0029572712501194642
445.0,0.39459561010563327,0.407893008925232,0.9169125586623054,0.9108567097120924,0.013297398819598738,0.006055848950212939
446.0,0.3945956101056332,0.4088303426367289,0.9169125586623055,0.9101480110360984,0.014234732531095695,0.00676454762620704
447.0,0.3945956101056332,0.4131988183757751,0.9169125586623054,0.9081328104177956,0.01860320827014189,0.008779748244509777
448.0,0.39459561010563327,0.4172300956305733,0.9169125586623055,0.9060741283064938,0.022634485524940018,0.010838430355811668
449.0,0.41510472815160876,0.4191410981530568,0.9071406840739723,0.9052935011611446,0.00403637000144802,0.001847182912827705
450.0,0.41510472815160876,0.4222648843199217,0.9071406840739722,0.9037594506872744,0.007160156168312948,0.003381233386697824
451.0,0.41510472815160876,0.4255375969871045,0.9071406840739723,0.9017174900296784,0.010432868835495768,0.005423194044293922
452.0,0.41510472815160876,0.429789444826825,0.9071406840739723,0.8995519144261491,0.014684716675216258,0.007588769647823179
453.0,0.41510472815160876,0.4352243423763118,0.9071406840739723,0.8966934948483117,0.020119614224703042,0.01044718922566057
454.0,0.43218829594011915,0.4373173537977983,0.8983170107497476,0.8956887340301147,0.005129057857679142,0.0026282767196328383
455.0,0.42962928183833454,0.4387774346140958,0.8996071680066852,0.8945778124279723,0.009148152775761254,0.0050293555787128685
456.0,0.42915442879338217,0.4415662798471715,0.8998325887992144,0.8928072327564801,0.012411851053789336,0.007025356042734243
457.0,0.42915442879338217,0.4472933081954172,0.8998325887992144,0.8895874327212239,0.018138879402035013,0.01024515607799048
458.0,0.42962928183833454,0.4482850779768263,0.8996071680066852,0.889267578843778,0.018655796138491776,0.010339589162907115
459.0,0.42913494398792823,0.4503515092360745,0.8998337503664473,0.8876450885063852,0.021216565248146246,0.012188661860062067
460.0,0.4484443974968695,0.4508045404376108,0.8888514509849316,0.8876603598889775,0.0023601429407413277,0.0011910910959540555
461.0,0.4487510465178995,0.4522542066262485,0.8886473887376225,0.8866545554914389,0.0035031601083490016,0.0019928332461836007
462.0,0.4487510465178995,0.4569935856082174,0.8886473887376225,0.8835208521838503,0.008242539090317913,0.005126536553772154
463.0,0.4487510465178995,0.4568122431134436,0.8886473887376225,0.88341149742203,0.008061196595544107,0.005235891315592545
464.0,0.4487510465178995,0.456623531941899,0.8886473887376225,0.8835110498808579,0.007872485423999487,0.005136338856764566
465.0,0.4487510465178995,0.4572993543550053,0.8886473887376225,0.8831596796119626,0.008548307837105806,0.005487709125659879
466.0,0.44875104651789954,0.4577722965829232,0.8886473887376225,0.882765150063788,0.009021250065023634,0.005882238673834528
467.0,0.4487510465178995,0.4559235730490064,0.8886473887376225,0.8836595246398329,0.007172526531106893,0.004987864097789618
468.0,0.4487510465178995,0.4567512175613346,0.8886473887376225,0.882768152246232,0.00800017104343509,0.005879236491390549
469.0,0.4487510465178995,0.4552486021808709,0.8886473887376225,0.8836377466446185,0.006497555662971388,0.00500964209300403
470.0,0.4487510465178995,0.455844312740821,0.8886473887376225,0.8831523730464813,0.0070932662229215016,0.005495015691141192
471.0,0.44875104651789954,0.452410516013367,0.8886473887376226,0.885358325592404,0.003659469495467471,0.003289063145218596
472.0,0.4487510465178995,0.4527986399991375,0.8886473887376225,0.8847421606532768,0.00404759348123801,0.00390522808434568
473.0,0.4487510465178995,0.4486483901312636,0.8886473887376225,0.8870259054421422,0.00010265638663586873,0.001621483295480286
474.0,0.4487510465178995,0.449816724996049,0.8886473887376225,0.8866451329819127,0.0010656784781495343,0.002002255755709781
475.0,0.4487510465178995,0.4493292026407959,0.8886473887376225,0.8868693568843242,0.0005781561228964116,0.0017780318532982786
476.0,0.4472707055696778,0.4463630257412916,0.8896123959769949,0.8885673065592096,0.0009076798283861875,0.001045089417785361
477.0,0.443261445857483,0.4427624241650486,0.8918730931959044,0.8903106413942519,0.0004990216924344315,0.0015624518016524869
478.0,0.443261445857483,0.4414113568116,0.8918730931959042,0.8910361465848504,0.0018500890458830188,0.0008369466110538237
479.0,0.4426050091112419,0.4399311438526529,0.892259507262596,0.8920358534775387,0.002673865258588981,0.00022365378505728728
480.0,0.4410059599633429,0.4389989558003716,0.8932601579270666,0.8927443277524564,0.002007004162971282,0.0005158301746102101
481.0,0.4426050091112419,0.4399288597952042,0.892259507262596,0.8921312051292942,0.0026761493160377126,0.00012830213330172757
482.0,0.44260500911124195,0.4414417594588816,0.8922595072625961,0.8917453822003192,0.0011632496523603653,0.0005141250622768823
483.0,0.4405485001822908,0.4374208855358261,0.8935624176386674,0.893820328943089,0.003127614646464716,0.0002579113044216541
484.0,0.4410059599633429,0.4397789003465913,0.8932601579270666,0.892878814847404,0.0012270596167516246,0.0003813430796626438
485.0,0.44260500911124195,0.4402267666617912,0.8922595072625961,0.8925925455199352,0.0023782424494507293,0.0003330382573391022
486.0,0.4405485001822908,0.4376162616782564,0.8935624176386672,0.8939814357934639,0.0029322385040344012,0.0004190181547967242
487.0,0.44260500911124195,0.4411139445140417,0.8922595072625961,0.892449879897197,0.0014910645972002756,0.0001903726346009771
488.0,0.4410059599633429,0.439540016129274,0.8932601579270666,0.8934960159272495,0.0014659438340688946,0.00023585800018288694
489.0,0.44260500911124195,0.4410333244930649,0.8922595072625961,0.892814225872227,0.0015716846181770272,0.0005547186096309664
490.0,0.44693819719253625,0.4448641889396185,0.8898194049566831,0.890906249919162,0.0020740082529177584,0.0010868449624789056
491.0,0.44727070556967774,0.4468042153530647,0.8896123959769949,0.8896115487375037,0.0004664902166130469,8.472394912306669e-07
492.0,0.4455258995967765,0.4478690406133925,0.8907497804899644,0.889559781166798,0.0023431410166159794,0.0011899993231664352
493.0,0.44707834223971527,0.4504986211233437,0.8897000489456427,0.8880838264069866,0.003420278883628447,0.0016162225386561202
494.0,0.4437539866926192,0.4551874405678733,0.8916290218348452,0.8856308084090261,0.01143345387525413,0.005998213425819077
495.0,0.4438920886788167,0.458892746282559,0.8915687980190252,0.8836173173600125,0.015000657603742307,0.007951480659012744
496.0,0.4439111858973682,0.4600771523553703,0.8915659282372833,0.8830148834781776,0.016165966458002057,0.00855104475910573
497.0,0.4438920886788167,0.4630070405938197,0.8915687980190252,0.8812587325587506,0.01911495191500301,0.010310065460274576
498.0,0.4439111858973681,0.4654515283327274,0.8915659282372832,0.8799349248864688,0.021540342435359294,0.01163100335081435
499.0,0.4639459056677842,0.4700561225471849,0.8807839328822163,0.8774131820760923,0.006110216879400665,0.0033707508061240343
500.0,0.46259901104121964,0.4751575731038888,0.8814265367874284,0.8741280626723317,0.012558562062669143,0.007298474115096765
501.0,0.4639459056677842,0.476059585794835,0.8807839328822163,0.8738985997180723,0.012113680127050774,0.006885333164144081
502.0,0.4631593595178626,0.4801947184356563,0.8811727402026912,0.871150202401975,0.01703535891779373,0.010022537800716158
503.0,0.4639459056677842,0.4825893067826641,0.8807839328822163,0.8700126448182219,0.018643401114879887,0.01077128806399441
504.0,0.4638447856650982,0.4842011940397778,0.8808388298234067,0.8688278353521746,0.020356408374679613,0.012010994471232106
505.0,0.4825719638672797,0.4856522982499841,0.8698083475882916,0.867997695145556,0.0030803343827044416,0.0018106524427355941
506.0,0.481335229027078,0.4891683746652513,0.8705248933744759,0.8653870060744664,0.007833145638173333,0.005137887300009525
507.0,0.48133522902707787,0.4889530712019044,0.8705248933744758,0.8656959749802244,0.007617842174826528,0.004828918394251369
508.0,0.481335229027078,0.4927036125941669,0.8705248933744758,0.8631566067553291,0.011368383567088913,0.00736828661914668
509.0,0.48135634816494927,0.4914354408835954,0.8705001820865053,0.8635569848258927,0.010079092718646154,0.006943197260612544
510.0,0.48135634816494927,0.493691635972166,0.8705001820865053,0.8621927664371539,0.01233528780721671,0.008307415649351335
511.0,0.4813563481649492,0.4945630733205061,0.8705001820865053,0.8616784111549701,0.013206725155556875,0.008821770931535133
512.0,0.48135634816494927,0.4952859373650147,0.8705001820865053,0.8607980904939837,0.013929589200065429,0.009702091592521556
513.0,0.48135634816494927,0.4933377277610887,0.8705001820865053,0.8619837357388902,0.01198137959613943,0.008516446347615059
514.0,0.48135634816494927,0.4944462814963986,0.8705001820865053,0.8610964162901321,0.01308993333144931,0.009403765796373142
515.0,0.4813417977488074,0.4937429409202443,0.8705001090208505,0.8613188001467322,0.012401143171436868,0.009181308874118277
516.0,0.4813417977488075,0.4931030348452126,0.8705001090208504,0.8615030277681359,0.011761237096405142,0.008997081252714478
517.0,0.4813417977488074,0.4922997285840402,0.8705001090208505,0.862184867788385,0.010957930835232776,0.00831524123246552
518.0,0.4813417977488074,0.4907154938976502,0.8705001090208505,0.8629089410072631,0.009373696148842758,0.0075911680135873905
519.0,0.4813417977488074,0.4889805972335757,0.8705001090208505,0.8639103236425631,0.007638799484768255,0.0065897853782873606
520.0,0.4813417977488074,0.4865292406549077,0.8705001090208505,0.8654435904343246,0.0051874429061002925,0.005056518586525893
521.0,0.4813417977488074,0.4825232628081637,0.8705001090208505,0.8676201244606965,0.0011814650593562903,0.0028799845601540364
522.0,0.48081173435705293,0.4807040920206473,0.8708399236154206,0.8686666677254292,0.00010764233640564447,0.002173255889991399
523.0,0.47619320299739853,0.478218131320386,0.8736052971900605,0.8702506125752062,0.0020249283229874515,0.0033546846148543308
524.0,0.4754025865407251,0.4740347521022927,0.8740716189590368,0.8724175071591374,0.0013678344384324137,0.0016541117998994936
525.0,0.47473954959572057,0.4740946557795451,0.8744141772059123,0.8725737804971724,0.0006448938161754403,0.001840396708739922
526.0,0.46854305812317615,0.469980411491491,0.8781047515518628,0.8749241206703511,0.0014373533683148532,0.00318063088151177
527.0,0.46854305812317615,0.4684942753463148,0.8781047515518626,0.8757768496788914,4.8782776861322485e-05,0.002327901872971272
528.0,0.463439392211111,0.4644491324378594,0.8807057033597324,0.8781199549938354,0.001009740226748379,0.002585748365896978
529.0,0.4616682114917648,0.4626992817246338,0.8814941148462948,0.8792518269922593,0.0010310702328690247,0.002242287854035463
530.0,0.4589260306537294,0.4619213128053128,0.8824715367973746,0.8799316476723815,0.0029952821515834005,0.0025398891249930333
531.0,0.4589560829613385,0.4599775802243219,0.8824541449094068,0.8809281865177132,0.0010214972629833952,0.0015259583916935604
532.0,0.4572389187858226,0.459027343733503,0.882954080877967,0.8816896045441421,0.0017884249476803893,0.001264476333824871
533.0,0.45714440969089126,0.4572821124982865,0.8830392828506182,0.8829693919620498,0.00013770280739522356,6.989088856834691e-05
534.0,0.45568828276285217,0.4557393768792223,0.8838254457517448,0.8839689027572718,5.109411637010952e-05,0.00014345700552698126
535.0,0.45548941679070737,0.454861127081422,0.8838657348998958,0.8842581278102244,0.0006282897092853568,0.00039239291032855395
536.0,0.4513971481931572,0.4522399402270013,0.8871358285441576,0.8862100865897232,0.0008427920338441308,0.0009257419544344003
537.0,0.4513442648261022,0.4514225995856469,0.8869570373018805,0.8864326230172719,7.833475954471814e-05,0.0005244142846085875
538.0,0.4527124211664841,0.453139043057698,0.885488788855599,0.8857038570305287,0.0004266218912138964,0.0002150681749296668
539.0,0.45274513044392506,0.4545168530674766,0.8856197181748044,0.8853819913019128,0.0017717226235515193,0.00023772687289169703
540.0,0.45268804952221986,0.4535207224893324,0.885649434165253,0.8858417296205037,0.0008326729671125355,0.00019229545525067948
541.0,0.4556270746247215,0.4563631838392723,0.8845744123393711,0.88426495055502,0.0007361092145508064,0.00030946178435109495
542.0,0.4560261267628853,0.4551523630790408,0.8848940318715137,0.8852009367259128,0.0008737636838445084,0.00030690485439910375
543.0,0.45805020753338715,0.4582439887273238,0.8838310294091136,0.8838882444191553,0.0001937811939366485,5.721501004163354e-05
544.0,0.4595337283189101,0.460552646635774,0.8832157240179705,0.8826753409086356,0.0010189183168639038,0.0005403831093349076
545.0,0.4596067945169547,0.4605998607041357,0.8831883912345684,0.882738571518192,0.0009930661871810353,0.0004498197163763651
546.0,0.4622129566288453,0.4629660339151255,0.8816705483362461,0.8810834082837905,0.0007530772862801571,0.0005871400524556369
547.0,0.4672092454511144,0.4684489597594752,0.8789519169605424,0.8783331479079527,0.0012397143083607842,0.0006187690525897294
548.0,0.4688882927817585,0.4705211818336896,0.877965781208205,0.8769012738280199,0.0016328890519310968,0.0010645073801851535
549.0,0.46907899779587564,0.4703710899776054,0.8778642000268941,0.8770313789141246,0.0012920921817297648,0.0008328211127694995
550.0,0.47515861289001093,0.4741623006011828,0.8741915816146337,0.8748728934712319,0.0009963122888281273,0.0006813118565981435
551.0,0.4758617145910567,0.4757298210780633,0.8738257996972603,0.8739127647438804,0.00013189351299341956,8.696504662009108e-05
552.0,0.4761866342756691,0.4792168068349808,0.873630081543686,0.8716484415350474,0.0030301725593117057,0.001981640008638652
553.0,0.48216069194996064,0.4827448348129755,0.870131462297859,0.8698122097292195,0.000584142863014836,0.00031925256863951645
554.0,0.4827635226936718,0.4844600204794759,0.8697319347111636,0.8687689504437954,0.0016964977858041075,0.0009629842673681832
555.0,0.481335229027078,0.4848292011783323,0.8705248933744758,0.8680366863028404,0.0034939721512542987,0.00248820707163544
556.0,0.481335229027078,0.4870260126046464,0.8705248933744759,0.866971668933187,0.005690783577568415,0.003553224441288916
557.0,0.481335229027078,0.4901008544048981,0.8705248933744758,0.864670899757172,0.008765625377820108,0.0058539936173037654
558.0,0.481335229027078,0.4906378782995629,0.8705248933744761,0.8643387772774663,0.00930264927248492,0.006186116097009808
559.0,0.48135634816494927,0.491970998352487,0.8705001820865054,0.8632872648484539,0.01061465018753771,0.007212917238051508
560.0,0.481335229027078,0.4952331292911603,0.8705248933744758,0.8613374320957732,0.01389790026408233,0.009187461278702624
561.0,0.48133522902707787,0.4950171190582725,0.8705248933744758,0.8614805685966179,0.013681890031194632,0.009044324777857882
562.0,0.48135634816494927,0.4929502735979457,0.8705001820865053,0.862505214011828,0.011593925432996421,0.007994968074677256
563.0,0.48135634816494927,0.4939370561108381,0.8705001820865053,0.8615192110988059,0.012580707945888836,0.008980970987699344
564.0,0.48135634816494927,0.4940819049066914,0.8705001820865053,0.8613921618097741,0.012725556741742139,0.009108020276731188
565.0,0.48135147705253367,0.4912451878520102,0.870502700264606,0.8629402868353853,0.00989371079947654,0.007562413429220705
566.0,0.4813417977488074,0.4925790600665659,0.8705001090208505,0.8619273932871192,0.011237262317758456,0.008572715733731306
567.0,0.4813417977488074,0.4907110732238087,0.8705001090208505,0.8630775664305828,0.00936927547500127,0.0074225425902677555
568.0,0.4813417977488074,0.4873207885369155,0.8705001090208505,0.8650571197910762,0.005978990788108096,0.005442989229774264
569.0,0.4813417977488074,0.4853666520419257,0.8705001090208505,0.8661192840333931,0.004024854293118274,0.004380824987457399
570.0,0.4813417977488074,0.4838824451419993,0.8705001090208505,0.8666454105573469,0.002540647393191875,0.003854698463503614
571.0,0.4813417977488074,0.4843563860349211,0.8705001090208505,0.8664268740552556,0.003014588286113673,0.004073234965594863
572.0,0.47970194801785077,0.4802536598878661,0.8714685289964046,0.8690942035042568,0.0005517118700153478,0.0023743254921477774
573.0,0.47619320299739853,0.4776262714419006,0.8736052971900606,0.8703093250663312,0.0014330684445020836,0.0032959721237294515
574.0,0.4754025865407251,0.4748027007521372,0.8740716189590368,0.8719682856719999,0.0005998857885878839,0.002103333287036935
575.0,0.4716366059186935,0.4716826439389077,0.8763269710269305,0.8737303160779742,4.603802021418968e-05,0.002596654948956223
576.0,0.46854305812317615,0.4690052610913748,0.8781047515518628,0.875630681783239,0.00046220296819865503,0.0024740697686238544
577.0,0.4658966445976152,0.466068749882289,0.8795586407138535,0.8772838764636159,0.00017210528467381803,0.0022747642502375376
578.0,0.4634698489385278,0.4643008877685968,0.8806898054836645,0.8782916070378852,0.0008310388300690197,0.002398198445779265
579.0,0.46170475446419695,0.4628390423809227,0.881485622806224,0.8793002824308204,0.0011342879167257625,0.0021853403754036327
580.0,0.45703975013961484,0.4596525916431282,0.8829789805707507,0.881036893633429,0.0026128415035133745,0.0019420869373217853
581.0,0.4572664763447428,0.4584839935131795,0.8828829253706881,0.8817227614801745,0.0012175171684366548,0.0011601638905136546
582.0,0.45714440969089126,0.4580940826428925,0.8830392828506183,0.8824198235734514,0.0009496729520012126,0.0006194592771668894
583.0,0.4567161673731955,0.4561745925982626,0.8829625726677455,0.8833343693200425,0.0005415747749328848,0.0003717966522970295
584.0,0.455654893426625,0.4552711850879073,0.8838502085853548,0.8842514423269401,0.00038370833871770316,0.000401233741585294
585.0,0.45578518679683067,0.4549650853424727,0.8837824527096769,0.8844728062814015,0.0008201014543579577,0.0006903535717245335
586.0,0.45580356569425207,0.4549133911598328,0.8838600653347257,0.8846880248913168,0.0008901745344192524,0.0008279595565910958
587.0,0.4527124211664841,0.4524104700496268,0.885488788855599,0.8861375741753766,0.0003019511168572686,0.0006487853197776339
588.0,0.4513766913093383,0.4521983628517438,0.8870926677414055,0.8861689918246534,0.0008216715424055332,0.0009236759167521313
589.0,0.4527451304439251,0.4530443932713654,0.8856197181748044,0.8862065743138928,0.0002992628274403053,0.0005868561390883764
590.0,0.4556270746247215,0.4558978194187803,0.8845744123393711,0.8845330655527406,0.00027074479405880814,4.1346786630480636e-05
591.0,0.4560261267628853,0.4548949550857738,0.8848940318715137,0.8853627085225211,0.0011311716771114644,0.00046867665100736033
592.0,0.4560538960084303,0.4553993316114451,0.8848967566996799,0.8852466789193926,0.0006545643969852466,0.0003499222197126395
593.0,0.4587838639767314,0.4599584217859941,0.8835635367814386,0.8827844478867407,0.001174557809262733,0.0007790888946979102
594.0,0.4600958206036239,0.4615135411529947,0.8828525241359446,0.8819479345462494,0.0014177205493707823,0.0009045895896951928
595.0,0.4587838639767315,0.4602565116514377,0.8835635367814387,0.8825963154564713,0.001472647674706229,0.0009672213249674044
596.0,0.46105281222842387,0.4624621271319193,0.8824048469625049,0.8817401142636022,0.00140931490349544,0.0006647326989026592
597.0,0.46630899524601127,0.4679322668197455,0.8794257661424371,0.8784430832802693,0.0016232715737342085,0.0009826828621677386
598.0,0.46607685675844573,0.4690015348113039,0.8795341601248556,0.8777140022662743,0.002924678052858176,0.0018201578585813616
599.0,0.47530950005416833,0.4733980251690101,0.8742290455543186,0.8754157117988379,0.0019114748851582486,0.001186666244519352
600.0,0.47599648288264296,0.4757487212428741,0.8738751117316056,0.874079626819444,0.000247761639768862,0.00020451508783836392
