lid_velocity,viscosity,lid_time_step,velocity_magnitude,pressure,pred_velocity,pred_pressure
1.52,0.001046,201,0.2780440532678151,0.9635061468297016,0.2777280120311183,0.9635580747375174
1.53,0.001052,202,0.2802014647420458,0.9629047918994648,0.27984375407907486,0.9629965147691304
1.56,0.001043,203,0.2858202210922073,0.9610070828658088,0.2861241927287687,0.9608722630856594
1.58,0.001041,204,0.2890430539430904,0.9599500569783956,0.28947574715453683,0.9595909835142328
1.58,0.001044,205,0.2890886904103395,0.959970478047985,0.28947574715453683,0.9595909835142328
1.61,0.001029,206,0.2944657630119349,0.957977003414478,0.29431552651154497,0.9576135430105066
1.6,0.001037,207,0.2943624477406842,0.9581247069378964,0.2933814950537472,0.9581580352844283
1.62,0.00103,208,0.2970755812123912,0.9571074330150864,0.29431552651154497,0.9576135430105066
1.63,0.00102,209,0.2985867410300375,0.9564489951439832,0.29430947760106796,0.9576099649079832
1.65,0.001018,210,0.3032385159810841,0.9548118481452076,0.2943957168712368,0.9575754292421604
1.64,0.001008,211,0.3015299151223647,0.9552629657454752,0.2943691065703435,0.9575604192930578
1.65,0.0009933,212,0.3030135304815558,0.9545303713185366,0.2942855418314921,0.9575220467439277
1.67,0.001005,213,0.306612961363062,0.9534328835949089,0.2943691065703435,0.9575604192930578
1.67,0.0009818,214,0.3054734040565542,0.9534890587174846,0.2941480246528282,0.9574876363743079
1.67,0.0009877,215,0.306333654063907,0.9532715465390068,0.2941007001433095,0.9575054921799765
1.67,0.0009769,216,0.3060647576810745,0.953204291225635,0.2941480246528282,0.9574876363743079
1.66,0.0009766,217,0.3042444351094031,0.9538467911829864,0.2941480246528282,0.9574876363743079
1.67,0.0009629,218,0.305370287215317,0.953238443797796,0.2941480246528282,0.9574876363743079
1.66,0.0009643,219,0.3047878121636175,0.9534674445476709,0.2941480246528282,0.9574876363743079
1.66,0.0009646,220,0.3049943813461984,0.9533981438706076,0.2941480246528282,0.9574876363743079
1.66,0.0009509,221,0.3035546227303367,0.953702856558948,0.2941480246528282,0.9574876363743079
1.64,0.0009634,222,0.3007570591167836,0.9548776578284262,0.2941480246528282,0.9574876363743079
1.64,0.0009533,223,0.300602102927355,0.95478074151026,0.2941480246528282,0.9574876363743079
1.63,0.0009412,224,0.2976791158071104,0.9556217404968748,0.2941480246528282,0.9574876363743079
1.63,0.0009455,225,0.2974701985296147,0.9557569845564436,0.2941480246528282,0.9574876363743079
1.61,0.0009434,226,0.2940582745526314,0.956900892677004,0.2941480246528282,0.9574876363743079
1.62,0.000961,227,0.2960044018871285,0.9564889196272798,0.2941480246528282,0.9574876363743079
1.6,0.000959,228,0.2924178917919903,0.9576826753595168,0.2924933422830408,0.9580720316919118
1.61,0.0009491,229,0.2933379981358459,0.9572286291075875,0.2941480246528282,0.9574876363743079
1.58,0.000962,230,0.2893935035233528,0.9587403693780648,0.2880850513926579,0.9592452970093049
1.59,0.0009651,231,0.2909584282971284,0.9582592556533144,0.2896349954045536,0.958894053058532
1.59,0.000972,232,0.2907358602084692,0.9584337933069652,0.2898031740179481,0.9588823801900417
1.58,0.0009716,233,0.2888639827333072,0.9590473990411664,0.2887242609283093,0.9591097883738254
1.58,0.0009835,234,0.2878426031770921,0.959551620712138,0.28913550405968236,0.9590950991675284
1.58,0.0009872,235,0.2887822466718608,0.959292138716808,0.28913550405968236,0.9590950991675284
1.59,0.0009959,236,0.2911636538328289,0.9586220582515984,0.29015764207710515,0.9587962053204153
1.59,0.0009927,237,0.2901765158166653,0.9589051349783738,0.29015782419570635,0.958786048856308
1.59,0.000994,238,0.2918709651487811,0.9583587749410633,0.2901463148502033,0.9587925743310829
1.6,0.001008,239,0.2925867560749891,0.958314868006556,0.29249350018335574,0.9583541037295269
1.6,0.001017,240,0.2922756598570769,0.9585386533607352,0.29346375800315433,0.9581238183143708
1.61,0.001013,241,0.294916633166339,0.957600659273283,0.29445629399396667,0.9575462079827932
1.63,0.001033,242,0.2988134491022847,0.9565706311709856,0.29431552651154497,0.9576135430105066
1.64,0.001028,243,0.3014437797042598,0.9555926573223726,0.29431552651154497,0.9576135430105066
1.64,0.001043,244,0.3020600070666805,0.9555873589634778,0.29431552651154497,0.9576135430105066
1.68,0.001034,245,0.30820753024515,0.9532992072276444,0.29431552651154497,0.9576135430105066
1.68,0.001039,246,0.3097334030634914,0.952839681520872,0.29431552651154497,0.9576135430105066
1.7,0.001046,247,0.312281665864804,0.9520295323059232,0.29431552651154497,0.9576135430105066
1.72,0.001042,248,0.3163241491168531,0.9504941329614928,0.29431552651154497,0.9576135430105066
1.73,0.001046,249,0.3192929194358906,0.949457352829272,0.29431552651154497,0.9576135430105066
1.74,0.001054,250,0.3217585909221765,0.9486671703482572,0.29431552651154497,0.9576135430105066
1.76,0.001059,251,0.3245842746244257,0.9476972777626071,0.29431552651154497,0.9576135430105066
1.79,0.001052,252,0.3300515093718992,0.9454878357146872,0.29431552651154497,0.9576135430105066
1.8,0.001044,253,0.3329706901730488,0.94421278270925,0.29431552651154497,0.9576135430105066
1.81,0.001046,254,0.3346062025561134,0.943603542812424,0.29431552651154497,0.9576135430105066
1.84,0.001035,255,0.3404064205851743,0.9411142880410902,0.29431552651154497,0.9576135430105066
1.85,0.001038,256,0.3429088905054488,0.9401468067265168,0.29431552651154497,0.9576135430105066
1.86,0.001028,257,0.3438745888567727,0.9395814403141176,0.29431552651154497,0.9576135430105066
1.87,0.001017,258,0.3461192365062822,0.9384618938917938,0.2943957168712368,0.9575754292421604
1.89,0.001018,259,0.3505518459381078,0.936638353930493,0.2943957168712368,0.9575754292421604
1.9,0.001022,260,0.3534612827721769,0.9354860356610794,0.2943316642820235,0.9576032047067714
1.91,0.001004,261,0.3548638478391425,0.9345507529678302,0.2943691065703435,0.9575604192930578
1.91,0.0009987,262,0.3549452964322903,0.9344185804594288,0.2943912966675332,0.9575341861122771
1.91,0.0009935,263,0.3534890730816509,0.9349406348891888,0.2942855418314921,0.9575220467439277
1.92,0.0009941,264,0.3571380904735503,0.9333874077607476,0.29423627317488366,0.957539596673991
1.92,0.0009781,265,0.3558574033311217,0.9336356137370452,0.2941480246528282,0.9574876363743079
1.93,0.0009835,266,0.358067100169993,0.9327868059657252,0.2941480246528282,0.9574876363743079
1.92,0.0009695,267,0.3558652133701337,0.9334696413495488,0.2941480246528282,0.9574876363743079
1.92,0.0009675,268,0.3562289243005256,0.9332737343220988,0.2941480246528282,0.9574876363743079
1.91,0.0009651,269,0.3536937394038808,0.9343191162151162,0.2941480246528282,0.9574876363743079
1.9,0.0009594,270,0.3515976761232909,0.9351054092859868,0.2941480246528282,0.9574876363743079
1.9,0.000955,271,0.3514746303154749,0.9350764109307508,0.2941480246528282,0.9574876363743079
1.89,0.0009618,272,0.349279864017908,0.9361289884016982,0.2941480246528282,0.9574876363743079
1.9,0.0009473,273,0.3506252940622739,0.9352917560873332,0.2941480246528282,0.9574876363743079
1.89,0.0009531,274,0.3497575676678884,0.9357668581786412,0.2941480246528282,0.9574876363743079
1.88,0.0009485,275,0.3465459461996373,0.9370308592713182,0.2941480246528282,0.9574876363743079
1.88,0.0009551,276,0.3469087720820654,0.9370000810784612,0.2941480246528282,0.9574876363743079
1.85,0.0009604,277,0.3421534087339596,0.939073391194605,0.2941480246528282,0.9574876363743079
1.86,0.0009549,278,0.344104815354762,0.9381655292171532,0.2941480246528282,0.9574876363743079
1.85,0.0009596,279,0.3425978585086098,0.9388757920127364,0.2941480246528282,0.9574876363743079
1.84,0.0009565,280,0.3393074596356651,0.940167215404185,0.2941480246528282,0.9574876363743079
1.83,0.00097,281,0.3382183014916058,0.9408473803256566,0.2941480246528282,0.9574876363743079
1.83,0.0009633,282,0.3369931792085602,0.9412250797730116,0.2941480246528282,0.9574876363743079
1.82,0.0009734,283,0.3368336942684609,0.9414664470920764,0.2941480246528282,0.9574876363743079
1.82,0.0009867,284,0.3363079437407008,0.9419100630463536,0.29410835900742127,0.9575020564285438
1.83,0.0009773,285,0.3381543500227754,0.9410016710658756,0.2941480246528282,0.9574876363743079
1.83,0.0009943,286,0.3376246038318162,0.9415148319415628,0.29423627317488366,0.957539596673991
1.83,0.001,287,0.3381204120042758,0.9414192998091144,0.29436968298927146,0.9575435349139437
1.85,0.001003,288,0.3417062715973014,0.9400222346394476,0.2943691065703435,0.9575604192930578
1.85,0.001013,289,0.3426223011541742,0.9398199014326792,0.29445629399396667,0.9575462079827932
1.86,0.001012,290,0.3452001860999234,0.9387557638475112,0.29445629399396667,0.9575462079827932
1.87,0.00102,291,0.3468304929427749,0.9382188480807934,0.29430947760106796,0.9576099649079832
1.87,0.001035,292,0.3474389398117596,0.9382353525131426,0.29431552651154497,0.9576135430105066
1.89,0.001029,293,0.3502851598144722,0.9369547218067434,0.29431552651154497,0.9576135430105066
1.89,0.001042,294,0.3515472261242653,0.9366608735238188,0.29431552651154497,0.9576135430105066
1.92,0.00104,295,0.3571122491429486,0.9342772050453338,0.29431552651154497,0.9576135430105066
1.94,0.001047,296,0.3605790116503646,0.93291875531894,0.29431552651154497,0.9576135430105066
1.95,0.00105,297,0.3631588906963923,0.9318555178513837,0.29431552651154497,0.9576135430105066
1.96,0.001041,298,0.3647770449954499,0.9309789612184896,0.29431552651154497,0.9576135430105066
1.98,0.001043,299,0.367981243522839,0.9296089268835336,0.29431552651154497,0.9576135430105066
2.0,0.001052,300,0.3727123037734743,0.9276801379439924,0.29431552651154497,0.9576135430105066
2.01,0.001047,301,0.37469424580215,0.9266737914644926,0.29431552651154497,0.9576135430105066
2.03,0.001056,302,0.378762818864664,0.9249991485184536,0.29431552651154497,0.9576135430105066
2.04,0.001045,303,0.3799978733615487,0.924224307594511,0.29431552651154497,0.9576135430105066
2.06,0.001049,304,0.3842096949137629,0.9223569131060736,0.29431552651154497,0.9576135430105066
2.06,0.001037,305,0.3851022691870658,0.9216914647447442,0.29431552651154497,0.9576135430105066
2.06,0.001037,306,0.3848900295702206,0.9217844891970114,0.29431552651154497,0.9576135430105066
2.09,0.00103,307,0.3898560303148446,0.9192857125753392,0.29431552651154497,0.9576135430105066
2.08,0.001019,308,0.3877334636853939,0.9200960274945011,0.29430947760106796,0.9576099649079832
2.1,0.00103,309,0.3925042487488577,0.9180439747708712,0.29431552651154497,0.9576135430105066
2.09,0.001013,310,0.3900182178502116,0.9188571769644132,0.29445629399396667,0.9575462079827932
2.11,0.001013,311,0.3937876249968176,0.9170566943321224,0.29445629399396667,0.9575462079827932
2.1,0.001008,312,0.3928672316227469,0.9173972741898898,0.2943691065703435,0.9575604192930578
2.11,0.001001,313,0.393997974838091,0.9167005792008804,0.29437214020297925,0.9575489177004841
2.09,0.0009807,314,0.390745117778965,0.917841655812194,0.2941480246528282,0.9574876363743079
2.09,0.0009879,315,0.3900073085313831,0.9183472336285136,0.2940841318067284,0.9575560377734633
2.09,0.0009827,316,0.3892028863329741,0.9186171181551748,0.2941480246528282,0.9574876363743079
2.08,0.0009642,317,0.3885456773267968,0.9185456338750848,0.2941480246528282,0.9574876363743079
2.07,0.0009615,318,0.3865574707067271,0.919434128880576,0.2941480246528282,0.9574876363743079
2.07,0.000968,319,0.3852990406194058,0.9201653026209626,0.2941480246528282,0.9574876363743079
2.06,0.0009551,320,0.3832021245311287,0.9208847930467712,0.2941480246528282,0.9574876363743079
2.05,0.0009496,321,0.3815715518466758,0.921537573461256,0.2941480246528282,0.9574876363743079
2.05,0.0009631,322,0.3810711450662112,0.9220439138740152,0.2941480246528282,0.9574876363743079
2.03,0.0009489,323,0.3769227451091584,0.923681092346678,0.2941480246528282,0.9574876363743079
2.01,0.0009423,324,0.3744214852384242,0.9246957891590089,0.2941480246528282,0.9574876363743079
2.0,0.000944,325,0.371489803586071,0.926069974494444,0.2941480246528282,0.9574876363743079
1.98,0.0009584,326,0.3677004640945163,0.9280565443752704,0.2941480246528282,0.9574876363743079
1.97,0.0009513,327,0.3653880754000732,0.928951216912272,0.2941480246528282,0.9574876363743079
1.95,0.0009503,328,0.3625020015976865,0.9302088695966348,0.2941480246528282,0.9574876363743079
1.94,0.0009514,329,0.3604168786389315,0.9311482479008062,0.2941480246528282,0.9574876363743079
1.95,0.0009557,330,0.3618316098295853,0.9306099743974858,0.2941480246528282,0.9574876363743079
1.93,0.0009606,331,0.3571351940424954,0.932753519598164,0.2941480246528282,0.9574876363743079
1.93,0.0009718,332,0.3571949319900191,0.932938863296877,0.2941480246528282,0.9574876363743079
1.91,0.0009798,333,0.3545752860584986,0.9342177107520376,0.2941480246528282,0.9574876363743079
1.91,0.0009702,334,0.3547884162807298,0.9339456842378572,0.2941480246528282,0.9574876363743079
1.9,0.0009883,335,0.3522085811392204,0.93538357913895,0.2941121631785628,0.9575624912044066
1.91,0.0009835,336,0.3543336694238435,0.934390478418158,0.2941480246528282,0.9574876363743079
1.9,0.001002,337,0.3520880464146303,0.9356842202150932,0.29437214020297925,0.9575489177004841
1.89,0.0009954,338,0.3505191403551837,0.936231444560127,0.2943877588087834,0.9575310111844582
1.9,0.001001,339,0.3527868294084527,0.9353785313833506,0.29437214020297925,0.9575489177004841
1.91,0.001024,340,0.3544165089353835,0.9351082394347766,0.2943316642820235,0.9576032047067714
1.9,0.001024,341,0.3530620964875229,0.9356876637496636,0.2943316642820235,0.9576032047067714
1.92,0.001022,342,0.3563047275694077,0.9342705088131426,0.2943316642820235,0.9576032047067714
1.91,0.001022,343,0.3550977505450073,0.934792884588867,0.2943316642820235,0.9576032047067714
1.92,0.001038,344,0.3570318112562372,0.9342611910576768,0.29431552651154497,0.9576135430105066
1.94,0.001046,345,0.3609208347033142,0.9327543312178036,0.29431552651154497,0.9576135430105066
1.95,0.00105,346,0.3621617648391576,0.9322952938334208,0.29431552651154497,0.9576135430105066
1.95,0.001046,347,0.363406560263867,0.9316622783098532,0.29431552651154497,0.9576135430105066
1.98,0.001041,348,0.369076882698083,0.9290849003320292,0.29431552651154497,0.9576135430105066
1.99,0.001058,349,0.3711848817869315,0.928467052214054,0.29431552651154497,0.9576135430105066
2.0,0.001049,350,0.3730960317881531,0.9274493713318044,0.29431552651154497,0.9576135430105066
2.02,0.001046,351,0.3770482966318903,0.9255920951193412,0.29431552651154497,0.9576135430105066
2.03,0.001043,352,0.3780870668622363,0.925059667742142,0.29431552651154497,0.9576135430105066
2.04,0.001056,353,0.3807717743282863,0.9240890043991212,0.29431552651154497,0.9576135430105066
2.05,0.001041,354,0.3835552351648872,0.9224899093213438,0.29431552651154497,0.9576135430105066
2.07,0.001047,355,0.3861061414991301,0.9214239029836884,0.29431552651154497,0.9576135430105066
2.07,0.001043,356,0.3870647287356567,0.9208846544716716,0.29431552651154497,0.9576135430105066
2.08,0.00104,357,0.3893683324326534,0.9197393561095772,0.29431552651154497,0.9576135430105066
2.09,0.00102,358,0.3911756900058323,0.9184571547783532,0.29430947760106796,0.9576099649079832
2.09,0.001024,359,0.390256764956211,0.9189900483279,0.2943316642820235,0.9576032047067714
2.09,0.001006,360,0.3895311063719057,0.918952661284968,0.2943691065703435,0.9575604192930578
2.1,0.001017,361,0.3935383465114321,0.9172717356926928,0.2943957168712368,0.9575754292421604
2.1,0.001007,362,0.3921956397784863,0.9176988534342247,0.2943691065703435,0.9575604192930578
2.11,0.001006,363,0.3937212550757393,0.9169361016702244,0.2943691065703435,0.9575604192930578
2.1,0.001,364,0.3918524753768182,0.9177139777807196,0.29436968298927146,0.9575435349139437
2.1,0.0009759,365,0.3929562224675322,0.9166737494956498,0.2941480246528282,0.9574876363743079
2.08,0.0009734,366,0.3886407068143409,0.9186919004024384,0.2941480246528282,0.9574876363743079
2.08,0.0009693,367,0.3887481889618721,0.9185574511193966,0.2941480246528282,0.9574876363743079
2.07,0.0009751,368,0.3857504537179287,0.920100203607646,0.2941480246528282,0.9574876363743079
2.08,0.0009633,369,0.3874808702285758,0.9190349874947032,0.2941480246528282,0.9574876363743079
2.07,0.0009623,370,0.3854457528739199,0.9199768505784778,0.2941480246528282,0.9574876363743079
2.04,0.0009499,371,0.3797585050561076,0.9223900318409676,0.2941480246528282,0.9574876363743079
2.04,0.0009534,372,0.3791469673484132,0.9227454393406784,0.2941480246528282,0.9574876363743079
2.03,0.0009529,373,0.3777301026120905,0.9233849302083892,0.2941480246528282,0.9574876363743079
2.02,0.0009538,374,0.3748359844503686,0.9247352116962344,0.2941480246528282,0.9574876363743079
2.0,0.000953,375,0.3719365089826717,0.9260394942193892,0.2941480246528282,0.9574876363743079
1.98,0.0009564,376,0.3675730859284489,0.9280725331315188,0.2941480246528282,0.9574876363743079
1.98,0.0009605,377,0.367098550028907,0.9283718072365736,0.2941480246528282,0.9574876363743079
1.96,0.0009611,378,0.3628754500292461,0.930254685473254,0.2941480246528282,0.9574876363743079
1.96,0.0009561,379,0.3633444542567708,0.929950583610988,0.2941480246528282,0.9574876363743079
1.95,0.0009537,380,0.3607221368974771,0.9310580207978236,0.2941480246528282,0.9574876363743079
1.93,0.0009652,381,0.3574786829897284,0.9326928813089932,0.2941480246528282,0.9574876363743079
1.92,0.0009661,382,0.3565248681972208,0.933120100806303,0.2941480246528282,0.9574876363743079
1.92,0.0009729,383,0.3549955782641194,0.9339069363167726,0.2941480246528282,0.9574876363743079
1.9,0.0009688,384,0.3524493079464055,0.9349178575461262,0.2941480246528282,0.9574876363743079
1.9,0.0009822,385,0.352453087895743,0.9351663034054511,0.2941480246528282,0.9574876363743079
1.89,0.0009914,386,0.3510878868535346,0.9359187755666072,0.2941971392450885,0.9575481811564382
1.9,0.001005,387,0.3513074017321158,0.9360836013899964,0.2943691065703435,0.9575604192930578
1.9,0.001008,388,0.3532629271656269,0.9353104666235152,0.2943691065703435,0.9575604192930578
1.91,0.001004,389,0.3541445241655306,0.9348634497244076,0.2943691065703435,0.9575604192930578
1.9,0.001009,390,0.3533023198411225,0.935311757426724,0.2943643277155171,0.9575655635536028
1.9,0.001016,391,0.3527744513533987,0.935666509828544,0.294476936683314,0.9575416339430669
1.91,0.001025,392,0.3539833689676003,0.9353209694613932,0.2943316642820235,0.9576032047067714
1.93,0.001022,393,0.3575343995928318,0.9337549124726042,0.2943316642820235,0.9576032047067714
1.94,0.001034,394,0.3597127648774739,0.9330341385151572,0.29431552651154497,0.9576135430105066
1.93,0.001043,395,0.3591081953161342,0.9334732303278704,0.29431552651154497,0.9576135430105066
1.94,0.001034,396,0.3610278840627436,0.9324769990965254,0.29431552651154497,0.9576135430105066
1.97,0.00104,397,0.3669293298163469,0.930005165326818,0.29431552651154497,0.9576135430105066
1.97,0.001042,398,0.3661972157555043,0.9303712385488736,0.29431552651154497,0.9576135430105066
1.99,0.001044,399,0.3698155796231153,0.9288088949169986,0.29431552651154497,0.9576135430105066
1.99,0.001051,400,0.3711518055070193,0.9283524060736968,0.29431552651154497,0.9576135430105066
