lid_velocity,viscosity,lid_time_step,velocity_magnitude,pressure,pred_velocity,pred_pressure
2.01,0.001047,401,0.3757448315207664,0.926192030261294,0.29431552651154497,0.9576135430105066
2.03,0.001044,402,0.3794928537511725,0.9244348965575048,0.29431552651154497,0.9576135430105066
2.06,0.001043,403,0.3846438866550632,0.9220167706621748,0.29431552651154497,0.9576135430105066
2.07,0.001048,404,0.3871755811093496,0.9209358289504224,0.29431552651154497,0.9576135430105066
2.08,0.001048,405,0.3881838228972439,0.9204777384943656,0.29431552651154497,0.9576135430105066
2.1,0.001031,406,0.3920739966906507,0.9182762537492136,0.29431552651154497,0.9576135430105066
2.11,0.00103,407,0.3956039501539669,0.9165588944518852,0.29431552651154497,0.9576135430105066
2.12,0.001034,408,0.3971796599488058,0.9158838290179256,0.29431552651154497,0.9576135430105066
2.13,0.00102,409,0.3979397457645304,0.915209407107242,0.29430947760106796,0.9576099649079832
2.14,0.001021,410,0.401221747440869,0.91361362202393,0.2943316642820235,0.9576032047067714
2.16,0.001008,411,0.4044494910689443,0.9117482250298428,0.2943691065703435,0.9575604192930578
2.17,0.0009971,412,0.4059564739755686,0.9107509654897904,0.2943877588087834,0.9575310111844582
2.17,0.001003,413,0.40732016089261,0.9102020986411172,0.2943691065703435,0.9575604192930578
2.17,0.0009961,414,0.4068818620913311,0.910264167759384,0.2943877588087834,0.9575310111844582
2.16,0.0009899,415,0.4045393752802804,0.9113006786756384,0.2941361703591621,0.957557886095233
2.16,0.0009858,416,0.4051703820648903,0.9108919587879326,0.2941480246528282,0.9574876363743079
2.17,0.0009636,417,0.4063719487695034,0.9098154400947264,0.2941480246528282,0.9574876363743079
2.16,0.0009754,418,0.4036589024208875,0.911417398952162,0.2941480246528282,0.9574876363743079
2.17,0.0009692,419,0.4067076634650804,0.909766892136182,0.2941480246528282,0.9574876363743079
2.16,0.0009652,420,0.4046671546073108,0.9106990399730048,0.2941480246528282,0.9574876363743079
2.15,0.0009574,421,0.4028808947221965,0.9114202486761472,0.2941480246528282,0.9574876363743079
2.14,0.0009514,422,0.4007925641270597,0.9123258675523964,0.2941480246528282,0.9574876363743079
2.13,0.0009511,423,0.3985312879859344,0.9134381031295546,0.2941480246528282,0.9574876363743079
2.14,0.00095,424,0.4001891157157356,0.912595136752848,0.2941480246528282,0.9574876363743079
2.12,0.0009463,425,0.3947843465349873,0.9151618623598494,0.2941480246528282,0.9574876363743079
2.13,0.0009551,426,0.3968724067833911,0.914321926414902,0.2941480246528282,0.9574876363743079
2.1,0.0009583,427,0.3926305582377274,0.9164559021055194,0.2941480246528282,0.9574876363743079
2.11,0.0009609,428,0.393066821294725,0.9163007723994744,0.2941480246528282,0.9574876363743079
2.1,0.0009504,429,0.3908016788258608,0.91717132451952,0.2941480246528282,0.9574876363743079
2.09,0.0009637,430,0.3901926925980237,0.9177449603286244,0.2941480246528282,0.9574876363743079
2.08,0.0009556,431,0.3876529489974495,0.918789040065179,0.2941480246528282,0.9574876363743079
2.08,0.0009612,432,0.3873178674481522,0.9190691948396508,0.2941480246528282,0.9574876363743079
2.08,0.0009711,433,0.3879015784517678,0.9189975840204446,0.2941480246528282,0.9574876363743079
2.09,0.0009776,434,0.3894873605668579,0.9183783717836908,0.2941480246528282,0.9574876363743079
2.08,0.0009847,435,0.3879513994023783,0.9192569472936684,0.2941480246528282,0.9574876363743079
2.08,0.0009818,436,0.388093857829558,0.9191296818800424,0.2941480246528282,0.9574876363743079
2.09,0.001004,437,0.3894779066354631,0.9189390801165448,0.2943691065703435,0.9575604192930578
2.09,0.001006,438,0.3907976991047646,0.9183413972604264,0.2943691065703435,0.9575604192930578
2.09,0.001004,439,0.3912026942587686,0.9181041613970572,0.2943691065703435,0.9575604192930578
2.1,0.001011,440,0.392444853849995,0.9176563766060772,0.2944195564096297,0.9575552923058096
2.1,0.001024,441,0.3936294072381142,0.9173758496446814,0.2943316642820235,0.9576032047067714
2.13,0.001017,442,0.3986751203557488,0.9147931418434588,0.2943957168712368,0.9575754292421604
2.14,0.001034,443,0.4001768502389515,0.9144060009741148,0.29431552651154497,0.9576135430105066
2.14,0.001043,444,0.4015130056431369,0.913955287412186,0.29431552651154497,0.9576135430105066
2.17,0.001046,445,0.407893008925232,0.9108567097120924,0.29431552651154497,0.9576135430105066
2.18,0.001035,446,0.4088303426367289,0.9101480110360984,0.29431552651154497,0.9576135430105066
2.2,0.001043,447,0.4131988183757751,0.9081328104177956,0.29431552651154497,0.9576135430105066
2.22,0.001043,448,0.4172300956305733,0.9060741283064938,0.29431552651154497,0.9576135430105066
2.23,0.001052,449,0.4191410981530568,0.9052935011611446,0.29431552651154497,0.9576135430105066
2.24,0.001055,450,0.4222648843199217,0.9037594506872744,0.29431552651154497,0.9576135430105066
2.26,0.001041,451,0.4255375969871045,0.9017174900296784,0.29431552651154497,0.9576135430105066
2.28,0.001044,452,0.429789444826825,0.8995519144261491,0.29431552651154497,0.9576135430105066
2.31,0.001046,453,0.4352243423763118,0.8966934948483117,0.29431552651154497,0.9576135430105066
2.32,0.001051,454,0.4373173537977983,0.8956887340301147,0.29431552651154497,0.9576135430105066
2.33,0.001037,455,0.4387774346140958,0.8945778124279723,0.29431552651154497,0.9576135430105066
2.34,0.001026,456,0.4415662798471715,0.8928072327564801,0.29433368058551584,0.9576043974076126
2.37,0.001023,457,0.4472933081954172,0.8895874327212239,0.2943316642820235,0.9576032047067714
2.37,0.001033,458,0.4482850779768263,0.889267578843778,0.29431552651154497,0.9576135430105066
2.38,0.001013,459,0.4503515092360745,0.8876450885063852,0.29445629399396667,0.9575462079827932
2.39,0.001024,460,0.4508045404376108,0.8876603598889775,0.2943316642820235,0.9576032047067714
2.39,0.001016,461,0.4522542066262485,0.8866545554914389,0.294476936683314,0.9575416339430669
2.42,0.0009967,462,0.4569935856082174,0.8835208521838503,0.2943877588087834,0.9575310111844582
2.42,0.0009877,463,0.4568122431134436,0.88341149742203,0.2941007001433095,0.9575054921799765
2.42,0.0009874,464,0.456623531941899,0.8835110498808579,0.2941007001433095,0.9575054921799765
2.42,0.0009888,465,0.4572993543550053,0.8831596796119626,0.2941121631785628,0.9575624912044066
2.42,0.0009836,466,0.4577722965829232,0.882765150063788,0.2941480246528282,0.9574876363743079
2.41,0.0009768,467,0.4559235730490064,0.8836595246398329,0.2941480246528282,0.9574876363743079
2.42,0.0009589,468,0.4567512175613346,0.882768152246232,0.2941480246528282,0.9574876363743079
2.41,0.0009596,469,0.4552486021808709,0.8836377466446185,0.2941480246528282,0.9574876363743079
2.42,0.0009533,470,0.455844312740821,0.8831523730464813,0.2941480246528282,0.9574876363743079
2.4,0.0009645,471,0.452410516013367,0.885358325592404,0.2941480246528282,0.9574876363743079
2.4,0.0009475,472,0.4527986399991375,0.8847421606532768,0.2941480246528282,0.9574876363743079
2.38,0.0009454,473,0.4486483901312636,0.8870259054421422,0.2941480246528282,0.9574876363743079
2.39,0.0009572,474,0.449816724996049,0.8866451329819127,0.2941480246528282,0.9574876363743079
2.38,0.0009551,475,0.4493292026407959,0.8868693568843242,0.2941480246528282,0.9574876363743079
2.37,0.0009573,476,0.4463630257412916,0.8885673065592096,0.2941480246528282,0.9574876363743079
2.35,0.0009463,477,0.4427624241650486,0.8903106413942519,0.2941480246528282,0.9574876363743079
2.35,0.0009458,478,0.4414113568116,0.8910361465848504,0.2941480246528282,0.9574876363743079
2.34,0.0009541,479,0.4399311438526529,0.8920358534775387,0.2941480246528282,0.9574876363743079
2.33,0.0009629,480,0.4389989558003716,0.8927443277524564,0.2941480246528282,0.9574876363743079
2.34,0.0009582,481,0.4399288597952042,0.8921312051292942,0.2941480246528282,0.9574876363743079
2.34,0.0009776,482,0.4414417594588816,0.8917453822003192,0.2941480246528282,0.9574876363743079
2.32,0.0009727,483,0.4374208855358261,0.893820328943089,0.2941480246528282,0.9574876363743079
2.33,0.0009875,484,0.4397789003465913,0.892878814847404,0.2941007001433095,0.9575054921799765
2.34,0.0009857,485,0.4402267666617912,0.8925925455199352,0.2941480246528282,0.9574876363743079
2.32,0.0009843,486,0.4376162616782564,0.8939814357934639,0.2941480246528282,0.9574876363743079
2.34,0.001,487,0.4411139445140417,0.892449879897197,0.29436968298927146,0.9575435349139437
2.33,0.001009,488,0.439540016129274,0.8934960159272495,0.2943643277155171,0.9575655635536028
2.34,0.001014,489,0.4410333244930649,0.892814225872227,0.29445629399396667,0.9575462079827932
2.36,0.001022,490,0.4448641889396185,0.890906249919162,0.2943316642820235,0.9576032047067714
2.37,0.001013,491,0.4468042153530647,0.8896115487375037,0.29445629399396667,0.9575462079827932
2.37,0.001036,492,0.4478690406133925,0.889559781166798,0.29431552651154497,0.9576135430105066
2.38,0.001035,493,0.4504986211233437,0.8880838264069866,0.29431552651154497,0.9576135430105066
2.41,0.001042,494,0.4551874405678733,0.8856308084090261,0.29431552651154497,0.9576135430105066
2.42,0.001046,495,0.458892746282559,0.8836173173600125,0.29431552651154497,0.9576135430105066
2.43,0.001049,496,0.4600771523553703,0.8830148834781776,0.29431552651154497,0.9576135430105066
2.45,0.001045,497,0.4630070405938197,0.8812587325587506,0.29431552651154497,0.9576135430105066
2.46,0.001049,498,0.4654515283327274,0.8799349248864688,0.29431552651154497,0.9576135430105066
2.48,0.001055,499,0.4700561225471849,0.8774131820760923,0.29431552651154497,0.9576135430105066
2.5,0.001043,500,0.4751575731038888,0.8741280626723317,0.29431552651154497,0.9576135430105066
2.51,0.001055,501,0.476059585794835,0.8738985997180723,0.29431552651154497,0.9576135430105066
2.53,0.001044,502,0.4801947184356563,0.871150202401975,0.29431552651154497,0.9576135430105066
2.54,0.001055,503,0.4825893067826641,0.8700126448182219,0.29431552651154497,0.9576135430105066
2.55,0.001047,504,0.4842011940397778,0.8688278353521746,0.29431552651154497,0.9576135430105066
2.56,0.001049,505,0.4856522982499841,0.867997695145556,0.29431552651154497,0.9576135430105066
2.57,0.00103,506,0.4891683746652513,0.8653870060744664,0.29431552651154497,0.9576135430105066
2.57,0.001037,507,0.4889530712019044,0.8656959749802244,0.29431552651154497,0.9576135430105066
2.59,0.001028,508,0.4927036125941669,0.8631566067553291,0.29431552651154497,0.9576135430105066
2.59,0.001013,509,0.4914354408835954,0.8635569848258927,0.29445629399396667,0.9575462079827932
2.6,0.001013,510,0.493691635972166,0.8621927664371539,0.29445629399396667,0.9575462079827932
2.6,0.001014,511,0.4945630733205061,0.8616784111549701,0.29445629399396667,0.9575462079827932
2.61,0.0009972,512,0.4952859373650147,0.8607980904939837,0.2943877588087834,0.9575310111844582
2.6,0.0009966,513,0.4933377277610887,0.8619837357388902,0.2943877588087834,0.9575310111844582
2.6,0.0009885,514,0.4944462814963986,0.8610964162901321,0.2941121631785628,0.9575624912044066
2.6,0.0009798,515,0.4937429409202443,0.8613188001467322,0.2941480246528282,0.9574876363743079
2.6,0.0009713,516,0.4931030348452126,0.8615030277681359,0.2941480246528282,0.9574876363743079
2.59,0.0009788,517,0.4922997285840402,0.862184867788385,0.2941480246528282,0.9574876363743079
2.58,0.0009687,518,0.4907154938976502,0.8629089410072631,0.2941480246528282,0.9574876363743079
2.58,0.0009661,519,0.4889805972335757,0.8639103236425631,0.2941480246528282,0.9574876363743079
2.56,0.0009677,520,0.4865292406549077,0.8654435904343246,0.2941480246528282,0.9574876363743079
2.55,0.0009573,521,0.4825232628081637,0.8676201244606965,0.2941480246528282,0.9574876363743079
2.54,0.0009552,522,0.4807040920206473,0.8686666677254292,0.2941480246528282,0.9574876363743079
2.52,0.0009592,523,0.478218131320386,0.8702506125752062,0.2941480246528282,0.9574876363743079
2.51,0.0009456,524,0.4740347521022927,0.8724175071591374,0.2941480246528282,0.9574876363743079
2.5,0.0009537,525,0.4740946557795451,0.8725737804971724,0.2941480246528282,0.9574876363743079
2.48,0.0009505,526,0.469980411491491,0.8749241206703511,0.2941480246528282,0.9574876363743079
2.48,0.0009497,527,0.4684942753463148,0.8757768496788914,0.2941480246528282,0.9574876363743079
2.46,0.0009493,528,0.4644491324378594,0.8781199549938354,0.2941480246528282,0.9574876363743079
2.45,0.0009542,529,0.4626992817246338,0.8792518269922593,0.2941480246528282,0.9574876363743079
2.44,0.000964,530,0.4619213128053128,0.8799316476723815,0.2941480246528282,0.9574876363743079
2.44,0.0009589,531,0.4599775802243219,0.8809281865177132,0.2941480246528282,0.9574876363743079
2.43,0.0009683,532,0.459027343733503,0.8816896045441421,0.2941480246528282,0.9574876363743079
2.42,0.0009802,533,0.4572821124982865,0.8829693919620498,0.2941480246528282,0.9574876363743079
2.41,0.0009856,534,0.4557393768792223,0.8839689027572718,0.2941480246528282,0.9574876363743079
2.41,0.0009769,535,0.454861127081422,0.8842581278102244,0.2941480246528282,0.9574876363743079
2.39,0.000997,536,0.4522399402270013,0.8862100865897232,0.2943877588087834,0.9575310111844582
2.39,0.0009869,537,0.4514225995856469,0.8864326230172719,0.29410835900742127,0.9575020564285438
2.4,0.000997,538,0.453139043057698,0.8857038570305287,0.2943877588087834,0.9575310111844582
2.4,0.001016,539,0.4545168530674766,0.8853819913019128,0.294476936683314,0.9575416339430669
2.4,0.001012,540,0.4535207224893324,0.8858417296205037,0.29445629399396667,0.9575462079827932
2.41,0.001013,541,0.4563631838392723,0.88426495055502,0.29445629399396667,0.9575462079827932
2.41,0.001024,542,0.4551523630790408,0.8852009367259128,0.2943316642820235,0.9576032047067714
2.42,0.001042,543,0.4582439887273238,0.8838882444191553,0.29431552651154497,0.9576135430105066
2.43,0.001046,544,0.460552646635774,0.8826753409086356,0.29431552651154497,0.9576135430105066
2.43,0.00105,545,0.4605998607041357,0.882738571518192,0.29431552651154497,0.9576135430105066
2.45,0.001037,546,0.4629660339151255,0.8810834082837905,0.29431552651154497,0.9576135430105066
2.47,0.001054,547,0.4684489597594752,0.8783331479079527,0.29431552651154497,0.9576135430105066
2.48,0.001045,548,0.4705211818336896,0.8769012738280199,0.29431552651154497,0.9576135430105066
2.48,0.001047,549,0.4703710899776054,0.8770313789141246,0.29431552651154497,0.9576135430105066
2.5,0.001049,550,0.4741623006011828,0.8748728934712319,0.29431552651154497,0.9576135430105066
2.51,0.001048,551,0.4757298210780633,0.8739127647438804,0.29431552651154497,0.9576135430105066
2.52,0.00104,552,0.4792168068349808,0.8716484415350474,0.29431552651154497,0.9576135430105066
2.54,0.001051,553,0.4827448348129755,0.8698122097292195,0.29431552651154497,0.9576135430105066
2.55,0.001051,554,0.4844600204794759,0.8687689504437954,0.29431552651154497,0.9576135430105066
2.55,0.001031,555,0.4848292011783323,0.8680366863028404,0.29431552651154497,0.9576135430105066
2.56,0.001041,556,0.4870260126046464,0.866971668933187,0.29431552651154497,0.9576135430105066
2.58,0.001024,557,0.4901008544048981,0.864670899757172,0.2943316642820235,0.9576032047067714
2.58,0.001024,558,0.4906378782995629,0.8643387772774663,0.2943316642820235,0.9576032047067714
2.59,0.001015,559,0.491970998352487,0.8632872648484539,0.29445629399396667,0.9575462079827932
2.6,0.001017,560,0.4952331292911603,0.8613374320957732,0.2943957168712368,0.9575754292421604
2.6,0.001018,561,0.4950171190582725,0.8614805685966179,0.2943957168712368,0.9575754292421604
2.59,0.001008,562,0.4929502735979457,0.862505214011828,0.2943691065703435,0.9575604192930578
2.6,0.0009927,563,0.4939370561108381,0.8615192110988059,0.294283232579596,0.9575215632093791
2.6,0.0009912,564,0.4940819049066914,0.8613921618097741,0.2941272972682085,0.9575612415688316
2.59,0.0009831,565,0.4912451878520102,0.8629402868353853,0.2941480246528282,0.9574876363743079
2.59,0.0009754,566,0.4925790600665659,0.8619273932871192,0.2941480246528282,0.9574876363743079
2.58,0.0009754,567,0.4907110732238087,0.8630775664305828,0.2941480246528282,0.9574876363743079
2.57,0.0009716,568,0.4873207885369155,0.8650571197910762,0.2941480246528282,0.9574876363743079
2.56,0.0009664,569,0.4853666520419257,0.8661192840333931,0.2941480246528282,0.9574876363743079
2.55,0.0009509,570,0.4838824451419993,0.8666454105573469,0.2941480246528282,0.9574876363743079
2.55,0.0009538,571,0.4843563860349211,0.8664268740552556,0.2941480246528282,0.9574876363743079
2.53,0.0009618,572,0.4802536598878661,0.8690942035042568,0.2941480246528282,0.9574876363743079
2.52,0.0009467,573,0.4776262714419006,0.8703093250663312,0.2941480246528282,0.9574876363743079
2.51,0.000946,574,0.4748027007521372,0.8719682856719999,0.2941480246528282,0.9574876363743079
2.49,0.0009423,575,0.4716826439389077,0.8737303160779742,0.2941480246528282,0.9574876363743079
2.48,0.0009561,576,0.4690052610913748,0.875630681783239,0.2941480246528282,0.9574876363743079
2.47,0.0009537,577,0.466068749882289,0.8772838764636159,0.2941480246528282,0.9574876363743079
2.46,0.0009529,578,0.4643008877685968,0.8782916070378852,0.2941480246528282,0.9574876363743079
2.45,0.0009597,579,0.4628390423809227,0.8793002824308204,0.2941480246528282,0.9574876363743079
2.43,0.0009556,580,0.4596525916431282,0.881036893633429,0.2941480246528282,0.9574876363743079
2.43,0.0009564,581,0.4584839935131795,0.8817227614801745,0.2941480246528282,0.9574876363743079
2.42,0.0009766,582,0.4580940826428925,0.8824198235734514,0.2941480246528282,0.9574876363743079
2.42,0.000969,583,0.4561745925982626,0.8833343693200425,0.2941480246528282,0.9574876363743079
2.41,0.0009863,584,0.4552711850879073,0.8842514423269401,0.29410835900742127,0.9575020564285438
2.41,0.0009884,585,0.4549650853424727,0.8844728062814015,0.2941121631785628,0.9575624912044066
2.41,0.0009963,586,0.4549133911598328,0.8846880248913168,0.2943877588087834,0.9575310111844582
2.4,0.000998,587,0.4524104700496268,0.8861375741753766,0.2943877588087834,0.9575310111844582
2.39,0.0009943,588,0.4521983628517438,0.8861689918246534,0.29423627317488366,0.957539596673991
2.4,0.001016,589,0.4530443932713654,0.8862065743138928,0.294476936683314,0.9575416339430669
2.41,0.001013,590,0.4558978194187803,0.8845330655527406,0.29445629399396667,0.9575462079827932
2.41,0.001024,591,0.4548949550857738,0.8853627085225211,0.2943316642820235,0.9576032047067714
2.41,0.001031,592,0.4553993316114451,0.8852466789193926,0.29431552651154497,0.9576135430105066
2.43,0.001036,593,0.4599584217859941,0.8827844478867407,0.29431552651154497,0.9576135430105066
2.44,0.001039,594,0.4615135411529947,0.8819479345462494,0.29431552651154497,0.9576135430105066
2.43,0.001036,595,0.4602565116514377,0.8825963154564713,0.29431552651154497,0.9576135430105066
2.44,0.001052,596,0.4624621271319193,0.8817401142636022,0.29431552651154497,0.9576135430105066
2.47,0.001046,597,0.4679322668197455,0.8784430832802693,0.29431552651154497,0.9576135430105066
2.47,0.001042,598,0.4690015348113039,0.8777140022662743,0.29431552651154497,0.9576135430105066
2.5,0.001053,599,0.4733980251690101,0.8754157117988379,0.29431552651154497,0.9576135430105066
2.51,0.001055,600,0.4757487212428741,0.874079626819444,0.29431552651154497,0.9576135430105066
